日期,risk free rate
2016-01-19,0.978
2016-01-18,0.98
2016-01-17,0.975
2016-01-15,0.975
2016-01-14,0.967
2016-01-13,0.995
2016-01-12,1.005
2016-01-11,1.01
2016-01-10,1.03
2016-01-08,1.03
2016-01-07,1.035
2016-01-06,1.04
2016-01-05,1.055
2016-01-04,1.005
2016-01-03,1.015
2015-12-31,1.015
2015-12-30,1.033
2015-12-29,1.025
2015-12-28,1.04
2015-12-27,1.025
2015-12-25,1.025
2015-12-24,0.995
2015-12-23,1.035
2015-12-22,1.035
2015-12-21,1.053
2015-12-20,1.085
2015-12-18,1.085
2015-12-17,1.178
2015-12-16,1.18
2015-12-15,1.185
2015-12-14,1.18
2015-12-13,1.175
2015-12-12,1.175
2015-12-11,1.175
2015-12-10,1.175
2015-12-09,1.168
2015-12-08,1.16
2015-12-07,1.15
2015-12-06,1.16
2015-12-04,1.16
2015-12-03,1.15
2015-12-02,1.143
2015-12-01,1.145
2015-11-30,1.15
2015-11-29,1.148
2015-11-27,1.148
2015-11-26,1.14
2015-11-25,1.143
2015-11-24,1.14
2015-11-23,1.155
2015-11-22,1.16
2015-11-20,1.16
2015-11-19,1.183
2015-11-18,1.18
2015-11-17,1.188
2015-11-16,1.185
2015-11-15,1.188
2015-11-13,1.188
2015-11-12,1.19
2015-11-11,1.185
2015-11-10,1.183
2015-11-09,1.225
2015-11-08,1.197
2015-11-06,1.197
2015-11-05,1.192
2015-11-04,1.222
2015-11-03,1.225
2015-11-02,1.21
2015-11-01,1.2
2015-10-30,1.2
2015-10-29,1.188
2015-10-28,1.18
2015-10-27,1.185
2015-10-26,1.19
2015-10-25,1.18
2015-10-23,1.18
2015-10-22,1.185
2015-10-21,1.19
2015-10-20,1.195
2015-10-19,1.2
2015-10-18,1.19
2015-10-16,1.19
2015-10-15,1.188
2015-10-14,1.19
2015-10-13,1.185
2015-10-12,1.19
2015-10-11,1.185
2015-10-08,1.185
2015-10-07,1.19
2015-10-06,1.195
2015-10-05,1.2
2015-10-04,1.178
2015-10-03,1.178
2015-10-02,1.178
2015-10-01,1.18
2015-09-30,1.15
2015-09-28,1.148
2015-09-27,1.148
2015-09-25,1.148
2015-09-24,1.195
2015-09-23,1.18
2015-09-22,1.195
2015-09-21,1.192
2015-09-20,1.195
2015-09-18,1.195
2015-09-17,1.26
2015-09-16,1.25
2015-09-15,1.207
2015-09-14,1.207
2015-09-13,1.205
2015-09-11,1.205
2015-09-10,1.195
2015-09-09,1.205
2015-09-08,1.165
2015-09-07,1.135
2015-09-06,1.125
2015-09-04,1.125
2015-09-03,1.145
2015-09-02,1.155
2015-09-01,1.17
2015-08-31,1.135
2015-08-30,1.14
2015-08-28,1.14
2015-08-27,1.13
2015-08-26,1.065
2015-08-25,1.065
2015-08-24,1.097
2015-08-23,1.165
2015-08-21,1.165
2015-08-20,1.19
2015-08-19,1.192
2015-08-18,1.21
2015-08-17,1.163
2015-08-16,1.205
2015-08-14,1.205
2015-08-13,1.24
2015-08-12,1.242
2015-08-11,1.3
2015-08-10,1.38
2015-08-09,1.395
2015-08-07,1.395
2015-08-06,1.415
2015-08-05,1.435
2015-08-04,1.425
2015-08-03,1.45
2015-08-02,1.45
2015-07-31,1.45
2015-07-30,1.477
2015-07-29,1.475
2015-07-28,1.475
2015-07-27,1.472
2015-07-26,1.47
2015-07-24,1.47
2015-07-23,1.48
2015-07-22,1.485
2015-07-21,1.482
2015-07-20,1.485
2015-07-19,1.487
2015-07-18,1.487
2015-07-17,1.487
2015-07-16,1.492
2015-07-15,1.487
2015-07-14,1.495
2015-07-13,1.5
2015-07-09,1.5
2015-07-08,1.49
2015-07-07,1.505
2015-07-06,1.505
2015-07-05,1.515
2015-07-03,1.515
2015-07-02,1.525
2015-07-01,1.515
2015-06-30,1.506
2015-06-29,1.5
2015-06-28,1.513
2015-06-26,1.513
2015-06-25,1.51
2015-06-24,1.515
2015-06-23,1.52
2015-06-22,1.51
2015-06-21,1.5
2015-06-18,1.5
2015-06-17,1.515
2015-06-16,1.525
2015-06-15,1.53
2015-06-14,1.53
2015-06-12,1.53
2015-06-11,1.55
2015-06-10,1.555
2015-06-09,1.545
2015-06-08,1.58
2015-06-07,1.58
2015-06-05,1.58
2015-06-04,1.59
2015-06-03,1.56
2015-06-02,1.543
2015-06-01,1.533
2015-05-31,1.537
2015-05-30,1.537
2015-05-29,1.537
2015-05-28,1.528
2015-05-27,1.53
2015-05-26,1.54
2015-05-25,1.55
2015-05-24,1.555
2015-05-22,1.555
2015-05-21,1.55
2015-05-20,1.57
2015-05-19,1.59
2015-05-18,1.57
2015-05-17,1.572
2015-05-15,1.572
2015-05-14,1.607
2015-05-13,1.61
2015-05-12,1.625
2015-05-11,1.595
2015-05-10,1.615
2015-05-08,1.615
2015-05-07,1.635
2015-05-06,1.6
2015-05-05,1.61
2015-05-04,1.61
2015-05-03,1.575
2015-04-30,1.575
2015-04-29,1.56
2015-04-28,1.55
2015-04-27,1.56
2015-04-26,1.567
2015-04-24,1.567
2015-04-23,1.57
2015-04-22,1.55
2015-04-21,1.535
2015-04-20,1.54
2015-04-19,1.535
2015-04-17,1.535
2015-04-16,1.53
2015-04-15,1.523
2015-04-14,1.53
2015-04-13,1.535
2015-04-12,1.54
2015-04-10,1.54
2015-04-09,1.535
2015-04-08,1.525
2015-04-07,1.55
2015-04-06,1.548
2015-04-02,1.548
2015-04-01,1.545
2015-03-31,1.548
2015-03-30,1.545
2015-03-29,1.548
2015-03-27,1.548
2015-03-26,1.543
2015-03-25,1.54
2015-03-24,1.553
2015-03-23,1.56
2015-03-22,1.577
2015-03-20,1.577
2015-03-19,1.575
2015-03-18,1.605
2015-03-17,1.602
2015-03-16,1.612
2015-03-15,1.625
2015-03-13,1.625
2015-03-12,1.615
2015-03-11,1.63
2015-03-10,1.64
2015-03-09,1.66
2015-03-08,1.625
2015-03-06,1.625
2015-03-05,1.628
2015-03-04,1.635
2015-03-03,1.633
2015-03-02,1.61
2015-03-01,1.59
2015-02-26,1.59
2015-02-25,1.6
2015-02-24,1.62
2015-02-19,1.63
2015-02-16,1.63
2015-02-15,1.63
2015-02-13,1.63
2015-02-12,1.615
2015-02-11,1.595
2015-02-09,1.595
2015-02-08,1.555
2015-02-06,1.555
2015-02-05,1.55
2015-02-04,1.55
2015-02-03,1.49
2015-02-02,1.49
2015-02-01,1.482
2015-01-30,1.482
2015-01-29,1.492
2015-01-28,1.503
2015-01-27,1.505
2015-01-26,1.49
2015-01-25,1.515
2015-01-23,1.515
2015-01-22,1.545
2015-01-21,1.54
2015-01-20,1.55
2015-01-19,1.505
2015-01-18,1.48
2015-01-16,1.48
2015-01-15,1.533
2015-01-14,1.518
2015-01-13,1.52
2015-01-12,1.535
2015-01-11,1.57
2015-01-09,1.57
2015-01-08,1.56
2015-01-07,1.548
2015-01-06,1.56
2015-01-05,1.59
2014-12-30,1.61
2014-12-29,1.612
2014-12-28,1.61
2014-12-26,1.61
2014-12-25,1.62
2014-12-24,1.625
2014-12-23,1.602
2014-12-22,1.6
2014-12-21,1.612
2014-12-19,1.612
2014-12-18,1.597
2014-12-17,1.587
2014-12-16,1.59
2014-12-15,1.595
2014-12-14,1.607
2014-12-12,1.607
2014-12-11,1.617
2014-12-09,1.633
2014-12-08,1.66
2014-12-07,1.595
2014-12-05,1.595
2014-12-04,1.607
2014-12-03,1.617
2014-12-02,1.593
2014-12-01,1.582
2014-11-30,1.592
2014-11-28,1.592
2014-11-27,1.597
2014-11-26,1.585
2014-11-25,1.622
2014-11-23,1.638
2014-11-21,1.638
2014-11-20,1.633
2014-11-19,1.635
2014-11-18,1.633
2014-11-16,1.64
2014-11-15,1.64
2014-11-14,1.64
2014-11-13,1.64
2014-11-12,1.634
2014-11-11,1.64
2014-11-10,1.626
2014-11-09,1.635
2014-11-07,1.635
2014-11-06,1.613
2014-11-05,1.629
2014-11-04,1.65
2014-11-03,1.648
2014-11-02,1.64
2014-10-31,1.64
2014-10-30,1.645
2014-10-29,1.643
2014-10-28,1.645
2014-10-27,1.65
2014-10-26,1.635
2014-10-24,1.635
2014-10-23,1.635
2014-10-22,1.622
2014-10-21,1.605
2014-10-19,1.59
2014-10-17,1.59
2014-10-16,1.595
2014-10-15,1.65
2014-10-14,1.655
2014-10-13,1.675
2014-10-12,1.695
2014-10-09,1.695
2014-10-08,1.7
2014-10-07,1.715
2014-10-06,1.72
2014-10-05,1.76
2014-10-03,1.76
2014-10-02,1.705
2014-10-01,1.722
2014-09-30,1.76
2014-09-29,1.74
2014-09-28,1.737
2014-09-27,1.737
2014-09-26,1.737
2014-09-25,1.73
2014-09-24,1.725
2014-09-23,1.732
2014-09-22,1.747
2014-09-21,1.75
2014-09-19,1.75
2014-09-18,1.75
2014-09-17,1.74
2014-09-16,1.73
2014-09-15,1.755
2014-09-14,1.758
2014-09-13,1.758
2014-09-12,1.758
2014-09-11,1.747
2014-09-10,1.717
2014-09-09,1.715
2014-09-08,1.695
2014-09-05,1.695
2014-09-04,1.63
2014-09-03,1.64
2014-09-02,1.63
2014-09-01,1.63
2014-08-31,1.62
2014-08-29,1.62
2014-08-28,1.62
2014-08-27,1.62
2014-08-26,1.62
2014-08-25,1.617
2014-08-24,1.615
2014-08-22,1.615
2014-08-21,1.62
2014-08-20,1.595
2014-08-19,1.59
2014-08-18,1.585
2014-08-17,1.64
2014-08-15,1.64
2014-08-14,1.59
2014-08-13,1.595
2014-08-12,1.587
2014-08-11,1.59
2014-08-10,1.58
2014-08-08,1.58
2014-08-07,1.605
2014-08-06,1.61
2014-08-05,1.6
2014-08-04,1.6
2014-08-03,1.605
2014-08-02,1.605
2014-08-01,1.605
2014-07-31,1.61
2014-07-30,1.605
2014-07-29,1.605
2014-07-28,1.61
2014-07-27,1.61
2014-07-25,1.61
2014-07-24,1.6
2014-07-22,1.605
2014-07-21,1.625
2014-07-20,1.628
2014-07-18,1.628
2014-07-17,1.633
2014-07-16,1.64
2014-07-15,1.63
2014-07-14,1.64
2014-07-13,1.625
2014-07-12,1.625
2014-07-11,1.625
2014-07-10,1.63
2014-07-09,1.63
2014-07-08,1.63
2014-07-07,1.645
2014-07-06,1.62
2014-07-04,1.62
2014-07-03,1.635
2014-07-02,1.6
2014-07-01,1.62
2014-06-30,1.59
2014-06-29,1.575
2014-06-27,1.575
2014-06-26,1.6
2014-06-25,1.63
2014-06-24,1.64
2014-06-23,1.612
2014-06-22,1.617
2014-06-20,1.617
2014-06-19,1.6
2014-06-18,1.665
2014-06-17,1.585
2014-06-16,1.545
2014-06-15,1.555
2014-06-13,1.555
2014-06-12,1.558
2014-06-11,1.555
2014-06-10,1.54
2014-06-09,1.553
2014-06-08,1.533
2014-06-06,1.533
2014-06-05,1.535
2014-06-04,1.538
2014-06-03,1.52
2014-06-02,1.51
2014-05-30,1.51
2014-05-29,1.495
2014-05-28,1.513
2014-05-27,1.525
2014-05-26,1.515
2014-05-25,1.503
2014-05-23,1.503
2014-05-22,1.5
2014-05-21,1.475
2014-05-20,1.485
2014-05-19,1.487
2014-05-18,1.5
2014-05-16,1.5
2014-05-15,1.497
2014-05-14,1.523
2014-05-13,1.54
2014-05-12,1.535
2014-05-11,1.538
2014-05-09,1.538
2014-05-08,1.543
2014-05-07,1.538
2014-05-06,1.545
2014-05-05,1.53
2014-05-04,1.535
2014-05-02,1.535
2014-05-01,1.548
2014-04-30,1.548
2014-04-28,1.55
2014-04-27,1.538
2014-04-25,1.538
2014-04-24,1.56
2014-04-23,1.555
2014-04-22,1.555
2014-04-21,1.567
2014-04-20,1.58
2014-04-18,1.58
2014-04-17,1.551
2014-04-16,1.61
2014-04-15,1.58
2014-04-14,1.582
2014-04-13,1.58
2014-04-11,1.58
2014-04-10,1.577
2014-04-09,1.575
2014-04-08,1.582
2014-04-07,1.587
2014-04-06,1.605
2014-04-03,1.605
2014-04-02,1.615
2014-04-01,1.607
2014-03-31,1.597
2014-03-30,1.59
2014-03-28,1.59
2014-03-27,1.602
2014-03-26,1.61
2014-03-25,1.622
2014-03-24,1.6
2014-03-23,1.595
2014-03-21,1.595
2014-03-20,1.59
2014-03-19,1.58
2014-03-18,1.585
2014-03-17,1.587
2014-03-16,1.582
2014-03-14,1.582
2014-03-13,1.597
2014-03-12,1.585
2014-03-11,1.602
2014-03-10,1.605
2014-03-09,1.6
2014-03-07,1.6
2014-03-06,1.606
2014-03-05,1.612
2014-03-04,1.6
2014-03-03,1.595
2014-02-26,1.58
2014-02-25,1.585
2014-02-24,1.597
2014-02-23,1.6
2014-02-21,1.6
2014-02-20,1.595
2014-02-19,1.587
2014-02-18,1.597
2014-02-17,1.585
2014-02-16,1.58
2014-02-14,1.58
2014-02-13,1.61
2014-02-12,1.62
2014-02-11,1.615
2014-02-10,1.645
2014-02-09,1.64
2014-02-07,1.64
2014-02-06,1.635
2014-02-05,1.62
2014-02-04,1.65
2014-01-27,1.65
2014-01-26,1.655
2014-01-24,1.655
2014-01-23,1.66
2014-01-22,1.66
2014-01-21,1.66
2014-01-20,1.673
2014-01-19,1.7
2014-01-17,1.7
2014-01-16,1.675
2014-01-15,1.69
2014-01-14,1.655
2014-01-13,1.64
2014-01-12,1.66
2014-01-10,1.66
2014-01-09,1.69
2014-01-08,1.697
2014-01-07,1.686
2014-01-06,1.692
2014-01-05,1.695
2014-01-03,1.695
2014-01-02,1.7
2014-01-01,1.69
2013-12-31,1.69
2013-12-30,1.7
2013-12-29,1.69
2013-12-27,1.69
2013-12-26,1.675
2013-12-25,1.68
2013-12-24,1.685
2013-12-23,1.652
2013-12-22,1.655
2013-12-20,1.655
2013-12-19,1.64
2013-12-18,1.655
2013-12-17,1.68
2013-12-16,1.675
2013-12-15,1.69
2013-12-13,1.69
2013-12-12,1.688
2013-12-11,1.67
2013-12-10,1.67
2013-12-09,1.68
2013-12-06,1.704
2013-12-05,1.722
2013-12-04,1.725
2013-12-03,1.717
2013-12-02,1.69
2013-11-29,1.685
2013-11-28,1.75
2013-11-27,1.65
2013-11-26,1.69
2013-11-25,1.73
2013-11-22,1.735
2013-11-21,1.74
2013-11-20,1.722
2013-11-19,1.725
2013-11-18,1.74
2013-11-17,1.73
2013-11-15,1.73
2013-11-14,1.725
2013-11-13,1.735
2013-11-12,1.742
2013-11-11,1.745
2013-11-08,1.705
2013-11-07,1.71
2013-11-06,1.73
2013-11-05,1.705
2013-11-04,1.71
2013-11-03,1.67
2013-11-01,1.67
2013-10-31,1.63
2013-10-30,1.62
2013-10-29,1.65
2013-10-28,1.64
2013-10-27,1.63
2013-10-25,1.63
2013-10-24,1.625
2013-10-23,1.61
2013-10-22,1.655
2013-10-21,1.64
2013-10-18,1.645
2013-10-17,1.655
2013-10-16,1.68
2013-10-15,1.685
2013-10-14,1.68
2013-10-11,1.685
2013-10-10,1.66
2013-10-09,1.66
2013-10-08,1.655
2013-10-07,1.67
2013-10-04,1.668
2013-10-03,1.663
2013-10-02,1.67
2013-10-01,1.705
2013-09-30,1.692
2013-09-29,1.73
2013-09-27,1.73
2013-09-26,1.633
2013-09-25,1.645
2013-09-24,1.66
2013-09-23,1.655
2013-09-22,1.692
2013-09-18,1.692
2013-09-17,1.715
2013-09-16,1.725
2013-09-15,1.75
2013-09-12,1.75
2013-09-11,1.74
2013-09-08,1.76
2013-09-07,1.76
2013-09-06,1.76
2013-09-05,1.74
2013-09-04,1.73
2013-09-03,1.71
2013-09-02,1.7
2013-09-01,1.7
2013-08-30,1.7
2013-08-29,1.71
2013-08-28,1.774
2013-08-27,1.699
2013-08-26,1.69
2013-08-23,1.688
2013-08-22,1.7
2013-08-20,1.65
2013-08-19,1.677
2013-08-16,1.638
2013-08-15,1.625
2013-08-14,1.645
2013-08-13,1.575
2013-08-12,1.535
2013-08-11,1.545
2013-08-10,1.545
2013-08-09,1.542
2013-08-08,1.54
2013-08-07,1.555
2013-08-06,1.552
2013-08-05,1.545
2013-08-02,1.585
2013-08-01,1.51
2013-07-31,1.53
2013-07-30,1.515
2013-07-29,1.48
2013-07-26,1.468
2013-07-25,1.47
2013-07-24,1.45
2013-07-23,1.47
2013-07-22,1.485
2013-07-19,1.48
2013-07-18,1.45
2013-07-17,1.45
2013-07-16,1.468
2013-07-15,1.478
2013-07-11,1.492
2013-07-09,1.533
2013-07-08,1.561
2013-07-05,1.546
2013-07-04,1.49
2013-07-03,1.466
2013-07-02,1.445
2013-07-01,1.45
2013-06-28,1.42
2013-06-27,1.425
2013-06-26,1.427
2013-06-25,1.45
2013-06-24,1.47
2013-06-23,1.43
2013-06-21,1.43
2013-06-20,1.395
2013-06-19,1.361
2013-06-18,1.365
2013-06-17,1.36
2013-06-16,1.369
2013-06-14,1.365
2013-06-13,1.362
2013-06-11,1.36
2013-06-10,1.35
2013-06-08,1.33
2013-06-07,1.33
2013-06-06,1.335
2013-06-05,1.35
2013-06-04,1.341
2013-06-03,1.345
2013-05-31,1.337
2013-05-30,1.343
2013-05-29,1.35
2013-05-28,1.296
2013-05-27,1.286
2013-05-25,1.3
2013-05-24,1.3
2013-05-23,1.31
2013-05-22,1.295
2013-05-21,1.29
2013-05-20,1.3
2013-05-17,1.262
2013-05-16,1.275
2013-05-15,1.28
2013-05-14,1.245
2013-05-13,1.25
2013-05-10,1.22
2013-05-09,1.189
2013-05-07,1.205
2013-05-06,1.187
2013-05-03,1.173
2013-04-30,1.195
2013-04-29,1.236
2013-04-26,1.236
2013-04-25,1.238
2013-04-24,1.248
2013-04-23,1.25
2013-04-22,1.26
2013-04-19,1.25
2013-04-17,1.24
2013-04-16,1.265
2013-04-15,1.3
2013-04-12,1.29
2013-04-11,1.295
2013-04-10,1.28
2013-04-09,1.295
2013-04-08,1.266
2013-04-03,1.315
2013-04-02,1.312
2013-04-01,1.32
2013-03-29,1.308
2013-03-28,1.3
2013-03-27,1.317
2013-03-26,1.317
2013-03-25,1.308
2013-03-22,1.305
2013-03-21,1.325
2013-03-20,1.32
2013-03-19,1.329
2013-03-18,1.3
2013-03-17,1.32
2013-03-15,1.32
2013-03-14,1.312
2013-03-13,1.316
2013-03-12,1.38
2013-03-11,1.38
2013-03-08,1.285
2013-03-07,1.225
2013-03-06,1.215
2013-03-05,1.21
2013-03-04,1.205
2013-03-01,1.218
2013-02-27,1.215
2013-02-26,1.21
2013-02-25,1.228
2013-02-23,1.23
2013-02-22,1.22
2013-02-21,1.214
2013-02-20,1.215
2013-02-19,1.212
2013-02-18,1.212
2013-02-17,1.22
2013-02-14,1.22
2013-02-13,1.22
2013-02-09,1.22
2013-02-06,1.225
2013-02-05,1.21
2013-02-04,1.232
2013-02-01,1.188
2013-01-31,1.195
2013-01-30,1.209
2013-01-29,1.198
2013-01-28,1.179
2013-01-25,1.189
2013-01-24,1.189
2013-01-23,1.177
2013-01-22,1.183
2013-01-21,1.177
2013-01-18,1.165
2013-01-17,1.169
2013-01-16,1.165
2013-01-15,1.17
2013-01-14,1.179
2013-01-13,1.173
2013-01-11,1.173
2013-01-10,1.175
2013-01-09,1.177
2013-01-08,1.175
2013-01-07,1.177
2013-01-04,1.175
2013-01-03,1.16
2013-01-02,1.163
2013-01-01,1.17
2012-12-30,1.17
2012-12-28,1.17
2012-12-27,1.173
2012-12-26,1.17
2012-12-25,1.16
2012-12-24,1.175
2012-12-23,1.153
2012-12-22,1.166
2012-12-21,1.153
2012-12-20,1.151
2012-12-19,1.168
2012-12-18,1.153
2012-12-17,1.15
2012-12-14,1.144
2012-12-13,1.147
2012-12-12,1.145
2012-12-11,1.138
2012-12-10,1.137
2012-12-07,1.14
2012-12-06,1.137
2012-12-05,1.14
2012-12-04,1.137
2012-12-03,1.135
2012-11-30,1.137
2012-11-29,1.133
2012-11-28,1.133
2012-11-27,1.139
2012-11-26,1.141
2012-11-23,1.137
2012-11-22,1.13
2012-11-21,1.121
2012-11-20,1.119
2012-11-19,1.119
2012-11-16,1.122
2012-11-15,1.125
2012-11-14,1.121
2012-11-13,1.119
2012-11-12,1.125
2012-11-09,1.123
2012-11-08,1.134
2012-11-07,1.139
2012-11-06,1.143
2012-11-05,1.136
2012-11-03,1.135
2012-11-02,1.133
2012-11-01,1.13
2012-10-31,1.13
2012-10-30,1.139
2012-10-29,1.161
2012-10-26,1.145
2012-10-25,1.147
2012-10-24,1.143
2012-10-23,1.143
2012-10-22,1.146
2012-10-19,1.173
2012-10-18,1.163
2012-10-17,1.155
2012-10-16,1.144
2012-10-15,1.137
2012-10-12,1.137
2012-10-11,1.14
2012-10-10,1.143
2012-10-09,1.143
2012-10-08,1.145
2012-10-05,1.15
2012-10-04,1.15
2012-10-03,1.145
2012-10-02,1.163
2012-10-01,1.173
2012-09-28,1.172
2012-09-27,1.173
2012-09-26,1.17
2012-09-25,1.175
2012-09-24,1.18
2012-09-23,1.183
2012-09-22,1.183
2012-09-21,1.184
2012-09-20,1.18
2012-09-19,1.195
2012-09-18,1.208
2012-09-17,1.214
2012-09-14,1.205
2012-09-13,1.196
2012-09-12,1.211
2012-09-11,1.198
2012-09-10,1.189
2012-09-07,1.195
2012-09-06,1.185
2012-09-05,1.183
2012-09-04,1.185
2012-09-03,1.183
2012-08-31,1.188
2012-08-30,1.188
2012-08-29,1.185
2012-08-28,1.185
2012-08-27,1.197
2012-08-24,1.185
2012-08-23,1.197
2012-08-22,1.19
2012-08-21,1.195
2012-08-20,1.185
2012-08-17,1.186
2012-08-16,1.19
2012-08-15,1.18
2012-08-14,1.181
2012-08-13,1.181
2012-08-10,1.194
2012-08-09,1.195
2012-08-08,1.177
2012-08-07,1.185
2012-08-06,1.19
2012-08-03,1.163
2012-08-01,1.161
2012-07-31,1.176
2012-07-30,1.173
2012-07-27,1.146
2012-07-26,1.135
2012-07-25,1.131
2012-07-24,1.145
2012-07-23,1.147
2012-07-20,1.16
2012-07-19,1.149
2012-07-18,1.15
2012-07-17,1.151
2012-07-16,1.155
2012-07-13,1.141
2012-07-12,1.18
2012-07-10,1.19
2012-07-09,1.21
2012-07-06,1.22
2012-07-05,1.23
2012-07-04,1.235
2012-07-03,1.228
2012-07-02,1.233
2012-06-29,1.23
2012-06-28,1.219
2012-06-27,1.211
2012-06-26,1.204
2012-06-25,1.206
2012-06-22,1.21
2012-06-21,1.194
2012-06-20,1.199
2012-06-19,1.191
2012-06-18,1.198
2012-06-15,1.194
2012-06-14,1.199
2012-06-13,1.192
2012-06-12,1.183
2012-06-11,1.192
2012-06-08,1.173
2012-06-07,1.192
2012-06-06,1.198
2012-06-05,1.188
2012-06-04,1.18
2012-06-01,1.202
2012-05-31,1.21
2012-05-30,1.242
2012-05-29,1.255
2012-05-28,1.248
2012-05-25,1.245
2012-05-24,1.24
2012-05-23,1.242
2012-05-22,1.245
2012-05-21,1.245
2012-05-18,1.232
2012-05-17,1.25
2012-05-16,1.23
2012-05-15,1.24
2012-05-14,1.242
2012-05-11,1.24
2012-05-10,1.244
2012-05-09,1.25
2012-05-08,1.235
2012-05-07,1.238
2012-05-04,1.273
2012-05-03,1.278
2012-05-02,1.283
2012-04-30,1.285
2012-04-27,1.28
2012-04-26,1.279
2012-04-25,1.28
2012-04-24,1.3
2012-04-23,1.288
2012-04-20,1.288
2012-04-19,1.29
2012-04-18,1.28
2012-04-17,1.287
2012-04-16,1.285
2012-04-13,1.288
2012-04-12,1.28
2012-04-11,1.28
2012-04-10,1.28
2012-04-09,1.279
2012-04-06,1.276
2012-04-05,1.286
2012-04-03,1.28
2012-04-02,1.286
2012-03-30,1.272
2012-03-29,1.278
2012-03-28,1.275
2012-03-27,1.28
2012-03-26,1.29
2012-03-23,1.288
2012-03-22,1.292
2012-03-21,1.3
2012-03-20,1.298
2012-03-19,1.295
2012-03-16,1.3
2012-03-15,1.31
2012-03-14,1.28
2012-03-13,1.264
2012-03-12,1.262
2012-03-09,1.267
2012-03-08,1.26
2012-03-07,1.259
2012-03-06,1.255
2012-03-05,1.259
2012-03-03,1.268
2012-03-02,1.304
2012-03-01,1.302
2012-02-29,1.304
2012-02-24,1.294
2012-02-23,1.298
2012-02-22,1.304
2012-02-21,1.299
2012-02-20,1.302
2012-02-17,1.305
2012-02-16,1.29
2012-02-15,1.292
2012-02-14,1.302
2012-02-13,1.298
2012-02-10,1.3
2012-02-09,1.295
2012-02-08,1.29
2012-02-07,1.288
2012-02-06,1.28
2012-02-04,1.32
2012-02-03,1.282
2012-02-02,1.271
2012-02-01,1.265
2012-01-31,1.271
2012-01-30,1.27
2012-01-18,1.298
2012-01-17,1.289
2012-01-16,1.285
2012-01-13,1.291
2012-01-12,1.281
2012-01-11,1.289
2012-01-10,1.299
2012-01-09,1.297
2012-01-06,1.312
2012-01-05,1.315
2012-01-04,1.3
2012-01-03,1.289
2012-01-02,1.29
2011-12-30,1.29
2011-12-29,1.275
2011-12-28,1.279
2011-12-27,1.275
2011-12-26,1.294
2011-12-23,1.29
2011-12-22,1.28
2011-12-21,1.285
2011-12-20,1.272
2011-12-19,1.256
2011-12-16,1.251
2011-12-15,1.248
2011-12-14,1.27
2011-12-13,1.262
2011-12-12,1.268
2011-12-09,1.262
2011-12-08,1.284
2011-12-07,1.286
2011-12-06,1.299
2011-12-05,1.295
2011-12-02,1.307
2011-12-01,1.327
2011-11-30,1.322
2011-11-29,1.327
2011-11-28,1.335
2011-11-25,1.35
2011-11-24,1.316
2011-11-23,1.325
2011-11-22,1.326
2011-11-21,1.327
2011-11-18,1.325
2011-11-17,1.34
2011-11-16,1.333
2011-11-15,1.335
2011-11-14,1.343
2011-11-11,1.334
2011-11-10,1.328
2011-11-09,1.34
2011-11-08,1.341
2011-11-07,1.337
2011-11-04,1.333
2011-11-03,1.333
